route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
20986,6,4177790,CROSSTIMBERS/KASHMERE T C,1,556419,156638
20986,6,4177791,CROSSTIMBERS/KASHMERE T C,1,556417,156638
20986,6,4177792,CROSSTIMBERS/KASHMERE T C,1,556414,156638
20986,6,4177793,CROSSTIMBERS/KASHMERE T C,1,556418,156638
20986,6,4177794,CROSSTIMBERS/KASHMERE T C,1,556419,156638
20986,6,4177795,CROSSTIMBERS/KASHMERE T C,1,556417,156638
20986,6,4177796,CROSSTIMBERS/KASHMERE T C,1,556414,156638
20986,6,4177797,CROSSTIMBERS/KASHMERE T C,1,556418,156638
20986,6,4177798,CROSSTIMBERS/KASHMERE T C,1,556419,156638
20986,6,4177799,CROSSTIMBERS/KASHMERE T C,1,556417,156638
20986,6,4177800,CROSSTIMBERS/KASHMERE T C,1,556414,156638
20986,6,4177801,CROSSTIMBERS/KASHMERE T C,1,556418,156638
20986,6,4177802,CROSSTIMBERS/KASHMERE T C,1,556419,156638
20986,6,4177803,CROSSTIMBERS/KASHMERE T C,1,556417,156638
20986,6,4177804,CROSSTIMBERS/KASHMERE T C,1,556414,156638
20986,6,4177805,CROSSTIMBERS/KASHMERE T C,1,556418,156638
20986,6,4177806,CROSSTIMBERS/KASHMERE T C,1,556419,156638
20986,6,4177807,CROSSTIMBERS/KASHMERE T C,1,556417,156638
20986,6,4177769,CROSSTIMBERS/KASHMERE T C,1,556414,156638
20986,6,4177770,CROSSTIMBERS/KASHMERE T C,1,556418,156638
20986,6,4177771,CROSSTIMBERS/KASHMERE T C,1,556419,156638
20986,6,4177772,CROSSTIMBERS/KASHMERE T C,1,556417,156638
20986,6,4177773,CROSSTIMBERS/KASHMERE T C,1,556414,156638
20986,6,4177774,CROSSTIMBERS/KASHMERE T C,1,556415,156638
20986,6,4177788,CROSSTIMBERS/KASHMERE T C,1,556420,156638
20986,6,4177775,CROSSTIMBERS/KASHMERE T C,1,556416,156638
20986,6,4177776,CROSSTIMBERS/KASHMERE T C,1,556417,156638
20986,6,4177777,CROSSTIMBERS/KASHMERE T C,1,556414,156638
20986,6,4177778,CROSSTIMBERS/KASHMERE T C,1,556415,156638
20986,6,4177779,CROSSTIMBERS/KASHMERE T C,1,556416,156638
20986,6,4177780,CROSSTIMBERS/KASHMERE T C,1,556417,156638
20986,6,4177781,CROSSTIMBERS/KASHMERE T C,1,556414,156638
20986,6,4177782,CROSSTIMBERS/KASHMERE T C,1,556415,156638
20986,6,4177783,CROSSTIMBERS/KASHMERE T C,1,556416,156638
20986,6,4177784,CROSSTIMBERS/KASHMERE T C,1,556417,156638
20986,6,4177785,CROSSTIMBERS/KASHMERE T C,1,556415,156638
20986,6,4177786,CROSSTIMBERS/KASHMERE T C,1,556416,156638
20986,6,4177787,CROSSTIMBERS/KASHMERE T C,1,556417,156638
20986,6,4177808,CROSSTIMBERS/KASHMERE T C,1,556415,156638
20987,6,4178121,NORTHLINE,0,556435,156639
20987,6,4178122,NORTHLINE,0,556436,156639
20987,6,4178123,NORTHLINE,0,556435,156639
20987,6,4178124,NORTHLINE/VIA ENID,0,556437,156640
20987,6,4178125,NORTHLINE,0,556438,156639
20987,6,4178126,NORTHLINE/VIA ENID,0,556439,156640
20987,6,4178127,NORTHLINE,0,556440,156639
20987,6,4178128,NORTHLINE/VIA ENID,0,556436,156640
20987,6,4178129,NORTHLINE,0,556435,156639
20987,6,4178130,NORTHLINE/VIA ENID,0,556437,156640
20987,6,4178131,NORTHLINE,0,556438,156639
20987,6,4178132,NORTHLINE/VIA ENID,0,556439,156640
20987,6,4178133,NORTHLINE,0,556440,156639
20987,6,4178134,NORTHLINE/VIA ENID,0,556436,156640
20987,6,4178135,NORTHLINE,0,556437,156639
20987,6,4178136,NORTHLINE/VIA ENID,0,556439,156640
20987,6,4178137,NORTHLINE,0,556436,156639
20987,6,4178138,NORTHLINE/VIA ENID,0,556437,156640
20987,6,4178139,NORTHLINE,0,556439,156639
20987,6,4178140,NORTHLINE/VIA ENID,0,556436,156640
20987,6,4178141,NORTHLINE,0,556437,156639
20987,6,4178142,NORTHLINE/VIA ENID,0,556439,156640
20987,6,4178143,NORTHLINE,0,556436,156639
20987,6,4178144,NORTHLINE/VIA ENID,0,556437,156640
20987,6,4178145,NORTHLINE,0,556441,156639
20987,6,4178146,NORTHLINE/VIA ENID,0,556439,156640
20987,6,4178147,NORTHLINE,0,556442,156639
20987,6,4178148,NORTHLINE/VIA ENID,0,556436,156640
20987,6,4178149,NORTHLINE,0,556443,156639
20987,6,4178150,NORTHLINE/VIA ENID,0,556437,156640
20987,6,4178151,NORTHLINE,0,556441,156639
20987,6,4178152,NORTHLINE/VIA ENID,0,556439,156640
20987,6,4178153,NORTHLINE,0,556442,156639
20987,6,4178154,NORTHLINE/VIA ENID,0,556436,156640
20987,6,4178155,NORTHLINE,0,556443,156639
20987,6,4178156,NORTHLINE/VIA ENID,0,556437,156640
20987,6,4178157,NORTHLINE,0,556441,156639
20987,6,4178158,NORTHLINE/VIA ENID,0,556439,156640
20987,6,4178159,NORTHLINE,0,556442,156639
20987,6,4178160,NORTHLINE/VIA ENID,0,556436,156640
20987,6,4178161,NORTHLINE,0,556443,156639
20987,6,4178162,NORTHLINE/VIA ENID,0,556439,156640
20987,6,4178163,NORTHLINE,0,556436,156639
20987,6,4178164,NORTHLINE/VIA ENID,0,556443,156640
20987,6,4178165,NORTHLINE,0,556439,156639
20987,6,4178166,NORTHLINE/VIA ENID,0,556436,156640
20987,6,4178167,NORTHLINE,0,556443,156639
20987,6,4178168,NORTHLINE,0,556439,156639
20987,6,4178169,DOWNTOWN TC,1,556435,156641
20987,6,4178170,DOWNTOWN TC,1,556438,156641
20987,6,4178171,DOWNTOWN TC,1,556436,156641
20987,6,4178172,DOWNTOWN TC/VIA ENID,1,556440,156642
20987,6,4178173,DOWNTOWN TC,1,556437,156641
20987,6,4178174,DOWNTOWN TC/VIA ENID,1,556438,156642
20987,6,4178175,DOWNTOWN TC,1,556439,156641
20987,6,4178176,DOWNTOWN TC/VIA ENID,1,556440,156642
20987,6,4178177,DOWNTOWN TC,1,556436,156641
20987,6,4178178,DOWNTOWN TC/VIA ENID,1,556435,156642
20987,6,4178179,DOWNTOWN TC,1,556437,156641
20987,6,4178180,DOWNTOWN TC/VIA ENID,1,556438,156642
20987,6,4178181,DOWNTOWN TC,1,556439,156641
20987,6,4178182,DOWNTOWN TC/VIA ENID,1,556440,156642
20987,6,4178183,DOWNTOWN TC,1,556436,156641
20987,6,4178184,DOWNTOWN TC/VIA ENID,1,556437,156642
20987,6,4178185,DOWNTOWN TC,1,556439,156641
20987,6,4178186,DOWNTOWN TC/VIA ENID,1,556436,156642
20987,6,4178187,DOWNTOWN TC,1,556437,156641
20987,6,4178188,DOWNTOWN TC/VIA ENID,1,556439,156642
20987,6,4178189,DOWNTOWN TC,1,556436,156641
20987,6,4178190,DOWNTOWN TC/VIA ENID,1,556437,156642
20987,6,4178191,DOWNTOWN TC,1,556439,156641
20987,6,4178192,DOWNTOWN TC/VIA ENID,1,556436,156642
20987,6,4178193,DOWNTOWN TC,1,556437,156641
20987,6,4178194,DOWNTOWN TC/VIA ENID,1,556441,156642
20987,6,4178195,DOWNTOWN TC,1,556439,156641
20987,6,4178196,DOWNTOWN TC/VIA ENID,1,556442,156642
20987,6,4178197,DOWNTOWN TC,1,556436,156641
20987,6,4178198,DOWNTOWN TC/VIA ENID,1,556443,156642
20987,6,4178199,DOWNTOWN TC,1,556437,156641
20987,6,4178200,DOWNTOWN TC/VIA ENID,1,556441,156642
20987,6,4178201,DOWNTOWN TC,1,556439,156641
20987,6,4178202,DOWNTOWN TC/VIA ENID,1,556442,156642
20987,6,4178203,DOWNTOWN TC,1,556436,156641
20987,6,4178204,DOWNTOWN TC/VIA ENID,1,556443,156642
20987,6,4178205,DOWNTOWN TC,1,556437,156641
20987,6,4178206,DOWNTOWN TC/VIA ENID,1,556441,156642
20987,6,4178207,DOWNTOWN TC,1,556439,156641
20987,6,4178208,DOWNTOWN TC/VIA ENID,1,556442,156642
20987,6,4178209,DOWNTOWN TC,1,556436,156641
20987,6,4178210,DOWNTOWN TC/VIA ENID,1,556443,156642
20987,6,4178211,DOWNTOWN TC,1,556439,156641
20987,6,4178212,DOWNTOWN TC/VIA ENID,1,556436,156642
20987,6,4178213,DOWNTOWN TC,1,556443,156641
20987,6,4178214,DOWNTOWN TC/VIA ENID,1,556439,156642
20987,6,4178215,DOWNTOWN TC,1,556436,156641
20987,6,4178216,DOWNTOWN TC/VIA ENID,1,556443,156642
20987,6,4178217,DOWNTOWN TC,1,556439,156641
20988,6,4178554,WHEELER STATION / VIA SHARPSTOWN,0,556468,156645
20988,6,4178555,WHEELER STATION / VIA SHARPSTOWN,0,556469,156645
20988,6,4178556,WHEELER STATION / VIA MISSION BEND,0,556470,156643
20988,6,4178557,WHEELER STATION / VIA SHARPSTOWN,0,556471,156645
20988,6,4178558,WHEELER STATION / VIA MISSION BEND,0,556472,156643
20988,6,4178559,WHEELER STATION / VIA SHARPSTOWN,0,556473,156645
20988,6,4178560,WHEELER STATION / VIA MISSION BEND,0,556474,156643
20988,6,4178561,WHEELER STATION / VIA SHARPSTOWN,0,556468,156645
20988,6,4178562,WHEELER STATION / VIA MISSION BEND,0,556475,156643
20988,6,4178563,WHEELER STATION / VIA SHARPSTOWN,0,556476,156645
20988,6,4178564,WHEELER STATION / VIA MISSION BEND,0,556477,156643
20988,6,4178565,WHEELER STATION / VIA SHARPSTOWN,0,556478,156645
20988,6,4178566,WHEELER STATION / VIA MISSION BEND,0,556479,156643
20988,6,4178567,WHEELER STATION / VIA SHARPSTOWN,0,556480,156645
20988,6,4178628,WHEELER STATION / VIA MISSION BEND,0,556490,156643
20988,6,4178629,WHEELER STATION / VIA SHARPSTOWN,0,556470,156645
20988,6,4178568,WHEELER STATION / VIA MISSION BEND,0,556469,156643
20988,6,4178569,WHEELER STATION / VIA SHARPSTOWN,0,556471,156645
20988,6,4178570,WHEELER STATION / VIA MISSION BEND,0,556481,156643
20988,6,4178571,WHEELER STATION / VIA SHARPSTOWN,0,556221,156645
20988,6,4178572,WHEELER STATION / VIA MISSION BEND,0,556482,156643
20988,6,4178573,WHEELER STATION / VIA SHARPSTOWN,0,556483,156645
20988,6,4178574,WHEELER STATION / VIA MISSION BEND,0,556472,156643
20988,6,4178575,WHEELER STATION / VIA SHARPSTOWN,0,556474,156645
20988,6,4178576,WHEELER STATION / VIA MISSION BEND,0,556484,156643
20988,6,4178577,WHEELER STATION / VIA SHARPSTOWN,0,556475,156645
20988,6,4178578,WHEELER STATION / VIA MISSION BEND,0,556468,156643
20988,6,4178579,WHEELER STATION / VIA SHARPSTOWN,0,556477,156645
20988,6,4178580,WHEELER STATION / VIA MISSION BEND,0,556476,156643
20988,6,4178581,WHEELER STATION / VIA SHARPSTOWN,0,556470,156645
20988,6,4178582,WHEELER STATION / VIA MISSION BEND,0,556479,156643
20988,6,4178583,WHEELER STATION / VIA SHARPSTOWN,0,556221,156645
20988,6,4178584,WHEELER STATION / VIA MISSION BEND,0,556469,156643
20988,6,4178585,WHEELER STATION / VIA SHARPSTOWN,0,556472,156645
20988,6,4178586,WHEELER STATION / VIA MISSION BEND,0,556482,156643
20988,6,4178587,WHEELER STATION / VIA SHARPSTOWN,0,556475,156645
20988,6,4178588,WHEELER STATION / VIA MISSION BEND,0,556474,156643
20988,6,4178589,WHEELER STATION / VIA SHARPSTOWN,0,556477,156645
20988,6,4178590,WHEELER STATION / VIA MISSION BEND,0,556468,156643
20988,6,4178591,WHEELER STATION / VIA SHARPSTOWN,0,556470,156645
20988,6,4178592,WHEELER STATION / VIA MISSION BEND,0,556476,156643
20988,6,4178593,WHEELER STATION / VIA SHARPSTOWN,0,556221,156645
20988,6,4178594,WHEELER STATION / VIA MISSION BEND,0,556479,156643
20988,6,4178595,WHEELER STATION / VIA SHARPSTOWN,0,556472,156645
20988,6,4178596,WHEELER STATION / VIA MISSION BEND,0,556469,156643
20988,6,4178597,WHEELER STATION / VIA SHARPSTOWN,0,556475,156645
20988,6,4178598,WHEELER STATION / VIA MISSION BEND,0,556482,156643
20988,6,4178599,WHEELER STATION / VIA SHARPSTOWN,0,556477,156645
20988,6,4178600,WHEELER STATION / VIA MISSION BEND,0,556474,156643
20988,6,4178601,WHEELER STATION / VIA SHARPSTOWN,0,556470,156645
20988,6,4178602,WHEELER STATION / VIA MISSION BEND,0,556468,156643
20988,6,4178603,WHEELER STATION / VIA SHARPSTOWN,0,556485,156645
20988,6,4178604,WHEELER STATION / VIA MISSION BEND,0,556486,156643
20988,6,4178605,WHEELER STATION / VIA SHARPSTOWN,0,556221,156645
20988,6,4178606,WHEELER STATION / VIA MISSION BEND,0,556476,156643
20988,6,4178607,WHEELER STATION / VIA SHARPSTOWN,0,556487,156645
20988,6,4178608,WHEELER STATION / VIA MISSION BEND,0,556479,156643
20988,6,4178609,WHEELER STATION / VIA SHARPSTOWN,0,556472,156645
20988,6,4178610,WHEELER STATION / VIA MISSION BEND,0,555973,156643
20988,6,4178611,WHEELER STATION / VIA SHARPSTOWN,0,556475,156645
20988,6,4178612,WHEELER STATION / VIA MISSION BEND,0,556469,156643
20988,6,4178613,WHEELER STATION / VIA SHARPSTOWN,0,556477,156645
20988,6,4178614,WHEELER STATION / VIA MISSION BEND,0,556488,156643
20988,6,4178615,WHEELER STATION / VIA SHARPSTOWN,0,556468,156645
20988,6,4178616,WHEELER STATION / VIA MISSION BEND,0,556470,156643
20988,6,4178617,WHEELER STATION / VIA SHARPSTOWN,0,556489,156645
20988,6,4178618,WHEELER STATION / VIA MISSION BEND,0,556485,156643
20988,6,4178619,WHEELER STATION / VIA SHARPSTOWN,0,556479,156645
20988,6,4178620,WHEELER STATION / VIA MISSION BEND,0,556472,156643
20988,6,4178621,WHEELER STATION / VIA SHARPSTOWN,0,556486,156645
20988,6,4178622,WHEELER STATION / VIA MISSION BEND,0,556468,156643
20988,6,4178623,WHEELER STATION / VIA SHARPSTOWN,0,556485,156645
20988,6,4178624,WHEELER STATION / VIA MISSION BEND,0,556479,156643
20988,6,4178625,WHEELER STATION / VIA SHARPSTOWN,0,556486,156645
20988,6,4178626,WHEELER STATION / VIA SHARPSTOWN,0,556468,156645
20988,6,4178627,WHEELER STATION / VIA SHARPSTOWN,0,556479,156645
20988,6,4178630,RICHMOND/SHARPSTOWN,1,556473,156648
20988,6,4178631,RICHMOND/SHARPSTOWN,1,556468,156648
20988,6,4178632,RICHMOND/MISSION BEND,1,556477,156646
20988,6,4178633,RICHMOND/SHARPSTOWN,1,556476,156648
20988,6,4178634,RICHMOND/MISSION BEND,1,556469,156646
20988,6,4178635,RICHMOND/SHARPSTOWN,1,556470,156648
20988,6,4178636,RICHMOND/MISSION BEND,1,556482,156646
20988,6,4178637,RICHMOND/SHARPSTOWN,1,556471,156648
20988,6,4178638,RICHMOND/MISSION BEND,1,556472,156646
20988,6,4178639,RICHMOND/SHARPSTOWN,1,556483,156648
20988,6,4178640,RICHMOND/MISSION BEND,1,556484,156646
20988,6,4178641,RICHMOND/SHARPSTOWN,1,556474,156648
20988,6,4178642,RICHMOND/MISSION BEND,1,556468,156646
20988,6,4178643,RICHMOND/SHARPSTOWN,1,556475,156648
20988,6,4178644,RICHMOND/MISSION BEND,1,556476,156646
20988,6,4178645,RICHMOND/SHARPSTOWN,1,556477,156648
20988,6,4178646,RICHMOND/MISSION BEND,1,556479,156646
20988,6,4178647,RICHMOND/SHARPSTOWN,1,556470,156648
20988,6,4178648,RICHMOND/MISSION BEND,1,556469,156646
20988,6,4178649,RICHMOND/SHARPSTOWN,1,556221,156648
20988,6,4178650,RICHMOND/MISSION BEND,1,556482,156646
20988,6,4178651,RICHMOND/SHARPSTOWN,1,556472,156648
20988,6,4178652,RICHMOND/MISSION BEND,1,556474,156646
20988,6,4178653,RICHMOND/SHARPSTOWN,1,556475,156648
20988,6,4178654,RICHMOND/MISSION BEND,1,556468,156646
20988,6,4178655,RICHMOND/SHARPSTOWN,1,556477,156648
20988,6,4178656,RICHMOND/MISSION BEND,1,556476,156646
20988,6,4178657,RICHMOND/SHARPSTOWN,1,556470,156648
20988,6,4178658,RICHMOND/MISSION BEND,1,556479,156646
20988,6,4178659,RICHMOND/SHARPSTOWN,1,556221,156648
20988,6,4178660,RICHMOND/MISSION BEND,1,556469,156646
20988,6,4178661,RICHMOND/SHARPSTOWN,1,556472,156648
20988,6,4178662,RICHMOND/MISSION BEND,1,556482,156646
20988,6,4178663,RICHMOND/SHARPSTOWN,1,556475,156648
20988,6,4178664,RICHMOND/MISSION BEND,1,556474,156646
20988,6,4178665,RICHMOND/SHARPSTOWN,1,556477,156648
20988,6,4178666,RICHMOND/MISSION BEND,1,556468,156646
20988,6,4178667,RICHMOND/SHARPSTOWN,1,556470,156648
20988,6,4178668,RICHMOND/MISSION BEND,1,556476,156646
20988,6,4178669,RICHMOND/SHARPSTOWN,1,556221,156648
20988,6,4178670,RICHMOND/MISSION BEND,1,556479,156646
20988,6,4178671,RICHMOND/SHARPSTOWN,1,556472,156648
20988,6,4178672,RICHMOND/MISSION BEND,1,556469,156646
20988,6,4178673,RICHMOND/SHARPSTOWN,1,556475,156648
20988,6,4178674,RICHMOND/MISSION BEND,1,556491,156646
20988,6,4178675,RICHMOND/SHARPSTOWN,1,556477,156648
20988,6,4178676,RICHMOND/MISSION BEND,1,556482,156646
20988,6,4178677,RICHMOND/SHARPSTOWN,1,556474,156648
20988,6,4178678,RICHMOND/MISSION BEND,1,556470,156646
20988,6,4178679,RICHMOND/SHARPSTOWN,1,556468,156648
20988,6,4178680,RICHMOND/MISSION BEND,1,556485,156646
20988,6,4178681,RICHMOND/SHARPSTOWN,1,556489,156648
20988,6,4178682,RICHMOND/MISSION BEND,1,556221,156646
20988,6,4178683,RICHMOND/SHARPSTOWN,1,556476,156648
20988,6,4178684,RICHMOND/MISSION BEND,1,556487,156646
20988,6,4178685,RICHMOND/SHARPSTOWN,1,556479,156648
20988,6,4178704,RICHMOND/MISSION BEND,1,556472,156646
20988,6,4178686,RICHMOND/SHARPSTOWN,1,555973,156648
20988,6,4178687,RICHMOND/MISSION BEND,1,556475,156646
20988,6,4178688,RICHMOND/SHARPSTOWN,1,556469,156648
20988,6,4178689,RICHMOND/MISSION BEND,1,556477,156646
20988,6,4178690,RICHMOND/SHARPSTOWN,1,556486,156648
20988,6,4178691,RICHMOND/MISSION BEND,1,556468,156646
20988,6,4178692,RICHMOND/SHARPSTOWN,1,556470,156648
20988,6,4178693,RICHMOND/MISSION BEND,1,556489,156646
20988,6,4178694,RICHMOND/SHARPSTOWN,1,556485,156648
20988,6,4178695,RICHMOND/MISSION BEND,1,556479,156646
20988,6,4178696,RICHMOND/SHARPSTOWN,1,556472,156648
20988,6,4178697,RICHMOND/MISSION BEND,1,556488,156646
20988,6,4178698,RICHMOND/SHARPSTOWN,1,556486,156648
20988,6,4178705,RICHMOND/SHARPSTOWN,1,556468,156648
20988,6,4178706,RICHMOND/MISSION BEND,1,556485,156646
20988,6,4178699,RICHMOND/SHARPSTOWN,1,556472,156648
20988,6,4178700,RICHMOND/SHARPSTOWN,1,556479,156648
20988,6,4178701,RICHMOND/MISSION BEND,1,556486,156646
20988,6,4178702,RICHMOND/SHARPSTOWN,1,556468,156648
20988,6,4178703,RICHMOND/SHARPSTOWN,1,556479,156648
20989,6,4178791,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556508,156650
20989,6,4178792,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556509,156650
20989,6,4178794,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556513,156650
20989,6,4178795,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556511,156650
20989,6,4178796,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556504,156650
20989,6,4178797,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556514,156650
20989,6,4178783,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556506,156650
20989,6,4178798,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556515,156650
20989,6,4178799,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556508,156650
20989,6,4178800,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556509,156650
20989,6,4178801,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556513,156650
20989,6,4178802,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556511,156650
20989,6,4178803,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556504,156650
20989,6,4178806,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556506,156650
20989,6,4178805,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556508,156650
20989,6,4178804,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556509,156650
20989,6,4178807,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556511,156650
20989,6,4178808,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556504,156650
20989,6,4178809,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556506,156650
20989,6,4178811,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556508,156650
20989,6,4178789,OUTER LOOP/VIA SOUTHEAST T C/MAGNOLIA T C,0,556512,156652
20989,6,4178812,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556509,156650
20989,6,4178810,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556511,156650
20989,6,4178775,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556504,156650
20989,6,4178776,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556505,156650
20989,6,4178777,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556506,156650
20989,6,4178778,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556507,156650
20989,6,4178779,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556508,156650
20989,6,4178780,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556509,156650
20989,6,4178781,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556510,156650
20989,6,4178782,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556511,156650
20989,6,4178790,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556504,156650
20989,6,4178784,OUTER LOOP/DENVER HARBOR TC/VIA HEIGHTS TC,0,556505,156650
20989,6,4178785,OUTER LOOP/DENVER HARBOR T C/VIA HEIGHTS T C,0,556506,156653
20989,6,4178787,OUTER LOOP/DENVER HARBOR T C/VIA HEIGHTS T C,0,556507,156653
20989,6,4178786,OUTER LOOP/DENVER HARBOR T C/VIA HEIGHTS T C,0,556508,156653
20989,6,4178788,OUTER LOOP/DENVER HARBOR T C/VIA HEIGHTS T C,0,556510,156653
20989,6,4178793,OUTER LOOP/DENVER HARBOR T C/VIA HEIGHTS T C,0,556511,156651
20990,6,4178886,INNER LOOP/VIA HEIGHTS T C/DENVER HARBOR T C,1,556529,156655
20990,6,4178887,INNER LOOP/VIA HEIGHTS T C/DENVER HARBOR T C,1,556530,156655
20990,6,4178906,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556536,156654
20990,6,4178907,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556533,156654
20990,6,4178908,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556534,156654
20990,6,4178885,INNER LOOP/VIA V A HOSPITAL/TEX MED TC,1,556528,156657
20990,6,4178909,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556394,156654
20990,6,4178903,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556531,156654
20990,6,4178904,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556529,156654
20990,6,4178905,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556530,156654
20990,6,4178910,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556528,156654
20990,6,4178911,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556536,156654
20990,6,4178912,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556533,156654
20990,6,4178913,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556534,156654
20990,6,4178914,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556394,156654
20990,6,4178915,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556531,156654
20990,6,4178916,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556529,156654
20990,6,4178917,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556528,156654
20990,6,4178918,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556533,156654
20990,6,4178919,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556534,156654
20990,6,4178920,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556531,156654
20990,6,4178921,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556529,156654
20990,6,4178922,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556528,156654
20990,6,4178923,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556533,156654
20990,6,4178924,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556534,156654
20990,6,4178925,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556535,156654
20990,6,4178888,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556531,156654
20990,6,4178889,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556529,156654
20990,6,4178890,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556532,156654
20990,6,4178891,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556528,156654
20990,6,4178892,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556512,156654
20990,6,4178893,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556533,156654
20990,6,4178894,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556534,156654
20990,6,4178895,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556535,156654
20990,6,4178896,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556531,156654
20990,6,4178897,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556529,156654
20990,6,4178898,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556532,156654
20990,6,4178899,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556528,156656
20990,6,4178900,INNER LOOP/VIA MAGNOLIA T C/SOUTHEAST T C,1,556512,156654
20990,6,4178901,INNER LOOP/HEIGHTS T C,1,556534,156658
20990,6,4178902,INNER LOOP/HEIGHTS T C,1,556535,156658
20991,6,4179034,TSU - UH / HIRSCH/DENVER HARBOR T C/KASHMERE T C,0,556543,156659
20991,6,4179061,TSU - UH / HIRSCH/DENVER HARBOR T C/KASHMERE T C,0,556544,156659
20991,6,4179062,TSU - UH / HIRSCH/DENVER HARBOR T C/KASHMERE T C,0,556545,156659
